Player,Team,Tm,Rating,PAC,SHO,PAS,DRI,DEF,PHY
Kevin De Bruyne,Manchester City,MCI,91,74,88,93,87,64,77
Mohamed Salah,Liverpool,LIV,90,90,89,82,90,45,75
Virgil van Dijk,Liverpool,LIV,90,81,60,71,91,86,86
Cristiano Ronaldo,Manchester Utd,MUN,90,81,92,78,85,34,75
Heung Min Son,Spurs,TOT,89,88,82,86,42,69,69
Casemiro,Manchester Utd,MUN,89,63,73,75,72,87,90
Alisson,Liverpool,LIV,89,86,85,89,54,90,90
Harry Kane,Spurs,TOT,89,68,91,83,47,82,82
Ederson,Manchester City,MCI,89,87,82,88,64,88,88
N'Golo Kante,Chelsea,CHE,89,72,66,74,81,87,82
Erling Haaland,Manchester City,MCI,88,89,80,49,87,87,87
Joao Cancelo,Manchester City,MCI,88,85,73,85,85,81,73
Ruben Dias,Manchester City,MCI,88,63,66,68,88,88,88
Bernardo Silva,Manchester City,MCI,88,77,78,84,92,61,68
Fabinho,Liverpool,LIV,87,66,69,77,86,83,83
Rodri,Manchester City,MCI,87,58,72,78,79,83,84
Andrew Robertson,Liverpool,LIV,87,80,61,81,82,76,76
Kalidou Koulibaly,Chelsea,CHE,87,82,59,68,88,85,85
Trent Alexander-Arnold,Liverpool,LIV,87,76,69,80,80,73,73
Hugo Lloris,Spurs,TOT,87,88,74,88,61,84,84
De Gea,Manchester Utd,MUN,87,88,76,89,51,84,84
Edouard Mendy,Chelsea,CHE,86,84,82,88,34,85,85
Aymeric Laporte,Manchester City,MCI,86,61,72,69,86,79,79
Raheem Sterling,Chelsea,CHE,86,90,78,86,45,67,67
Riyad Mahrez,Manchester City,MCI,86,83,81,90,38,60,60
Thiago,Liverpool,LIV,86,72,87,90,72,69,69
Thiago Silva,Chelsea,CHE,86,49,54,72,87,76,76
Bruno Fernandes,Manchester Utd,MUN,86,72,86,81,67,76,76
İlkay Gundogan,Manchester City,MCI,85,80,85,72,72,72,72
Phil Foden,Manchester City,MCI,85,82,78,88,56,60,60
Diogo Jota,Liverpool,LIV,85,85,75,85,57,77,77
Jorginho,Chelsea,CHE,85,67,86,73,73,73,73
Kyle Walker,Manchester City,MCI,85,63,77,78,80,82,82
Jamie Vardy,Leicester City,LEI,85,84,70,52,72,72,72
Pierre-Emerick Aubameyang,Chelsea,CHE,85,84,74,79,36,68,68
Martin Odegaard,Arsenal,ARS,84,76,75,86,58,63,63
Mason Mount,Chelsea,CHE,84,74,85,82,55,67,67
Declan Rice,West Ham,WHU,84,71,64,74,76,82,83
Jack Grealish,Manchester City,MCI,84,76,83,87,46,69,69
Ivan Perisic,Spurs,TOT,84,78,81,79,82,74,78
JOEL MATIP,Liverpool,LIV,84,61,46,69,71,87,78
Kai Havertz,Chelsea,CHE,84,81,79,79,84,45,66
Kieran Trippier,Newcastle Utd,NEW,84,70,64,82,77,80,72
Luis Diaz,Liverpool,LIV,84,91,80,75,87,34,73
Martin Odegaard,Arsenal,ARS,84,76,75,86,84,58,63
Mason Mount,Chelsea,CHE,84,74,81,85,82,55,67
Mateo Kovacic,Chelsea,CHE,84,70,69,83,88,71,71
Raphael Varane,Manchester Utd,MUN,84,81,49,64,85,80,80
Reece James,Chelsea,CHE,84,81,70,82,82,80,82
Thomas Partey,Arsenal,ARS,84,65,71,81,80,83,83
Wilfred Ndidi,Leicester City,LEI,84,66,62,68,73,85,83
Youri Tielemans,Leicester City,LEI,84,56,80,86,81,70,73
Cristian Romero,Spurs,TOT,83,73,46,57,65,85,82
Diego Carlos,Aston Villa,AVL,83,76,47,63,82,82,82
Gabriel Jesus,Arsenal,ARS,83,84,74,86,40,74,74
Hakim Ziyech,Chelsea,CHE,83,76,77,87,83,50,65
John Stones,Manchester City,MCI,83,72,51,71,84,77,77
Jordan Henderson,Liverpool,LIV,83,66,74,83,78,78,81
Pierre-Emile Hojbjerg,Spurs,TOT,83,55,73,77,77,80,82
Ricardo Pereira,Leicester City,LEI,83,79,67,79,81,80,73
Roberto Firmino,Liverpool,LIV,83,74,76,79,87,59,78
Ruben Neves,Wolves,WOL,83,58,74,86,77,76,73
Aaron Ramsdale,Arsenal,ARS,82,83,77,85,84,48,78
Antony,Manchester Utd,MUN,82,93,74,75,86,39,69
Ben Chilwell,Chelsea,CHE,82,76,60,78,78,75,75
Bukayo Saka,Arsenal,ARS,82,84,74,78,83,65,65
Azpilicueta,Chelsea,CHE,82,64,55,76,72,84,76
Christian Eriksen,Manchester Utd,MUN,82,61,78,88,80,53,52
Christian Pulisic,Chelsea,CHE,82,87,71,73,86,37,59
Darwin Nunez,Liverpool,LIV,82,89,68,77,86,42,86
Goncalo Guedes,Wolves,WOL,82,86,83,74,83,38,70
Idrissa Gueye,Everton,EVE,82,67,66,72,78,83,76
James Maddison,Leicester City,LEI,82,73,78,84,85,54,62
Jordan Pickford,Everton,EVE,82,84,77,87,87,51,80
Lucas Digne,Aston Villa,AVL,82,78,69,80,79,77,76
Lucas Paqueta,West Ham,WHU,82,72,78,79,85,69,78
Łukasz Fabianski,West Ham,WHU,82,82,71,82,83,49,83
Coutinho,Aston Villa,AVL,82,79,80,88,52,59,59
Raul Jimenez,Wolves,WOL,82,73,81,76,80,47,82
Wilfried Zaha,Crystal Palace,CRY,82,91,79,73,73,73,73
ALLAN SAINT-MAXIMIN,Newcastle Utd,NEW,81,90,73,73,88,27,68
Alphonse Areola,West Ham,WHU,81,85,79,75,84,55,78
Bruno Guimaraes,Newcastle Utd,NEW,81,69,67,79,81,76,77
Dejan Kulusevski,Spurs,TOT,81,78,77,79,83,56,76
Denis Zakaria,Chelsea,CHE,81,82,64,73,77,80,85
Gabriel,Arsenal,ARS,81,68,60,58,83,80,80
Harry Maguire,Manchester Utd,MUN,81,48,57,68,67,80,84
Ibrahima Konate,Liverpool,LIV,81,78,34,57,67,82,80
James Ward-Prowse,Southampton,SOU,81,59,74,86,78,67,73
Joao Moutinho,Wolves,WOL,81,47,71,84,79,71,66
Palhinha,Fulham,FUL,81,63,65,70,72,82,89
Joe Gomez,Liverpool,LIV,81,80,30,67,69,81,78
Jose Sa,Wolves,WOL,81,83,78,73,83,52,79
Kalvin Phillips,Manchester City,MCI,81,66,65,77,76,79,82
Kieran Tierney,Arsenal,ARS,81,84,60,75,78,76,79
Lisandro Martinez,Manchester Utd,MUN,81,72,60,76,77,82,83
Manuel Akanji,Manchester City,MCI,81,77,48,70,74,83,78
Cucurella,Chelsea,CHE,81,76,68,78,80,77,74
Marcus Rashford,Manchester Utd,MUN,81,87,82,75,81,41,71
Naby Keita,Liverpool,LIV,81,69,74,76,86,69,68
Nick Pope,Newcastle Utd,NEW,81,80,82,75,83,49,80
Neto,AFC Bournemouth,BOU,81,82,78,77,80,54,78
Richarlison,Spurs,TOT,81,82,79,72,82,53,79
Tomas Soucek,West Ham,WHU,81,57,72,73,72,82,85
Yves Bissouma,Spurs,TOT,81,72,68,75,79,80,77
Aaron Wan-Bissaka,Manchester Utd,MUN,80,82,50,66,75,78,73
Alexander Isak,Newcastle Utd,NEW,80,83,79,68,83,29,68
Allan,Everton,EVE,80,70,69,73,79,79,77
Anthony Martial,Manchester Utd,MUN,80,83,79,72,84,35,66
Arthur,Liverpool,LIV,80,71,65,80,86,72,69
Bernd Leno,Fulham,FUL,80,82,78,74,82,55,79
Boubacar Kamara,Aston Villa,AVL,80,70,54,71,73,79,79
Dominic Calvert-Lewin,Everton,EVE,80,81,77,64,76,39,80
Emile Smith Rowe,Arsenal,ARS,80,78,71,76,81,32,61
Emiliano Buendia,Aston Villa,AVL,80,71,74,81,83,66,70
Eric Dier,Spurs,TOT,80,54,64,70,65,80,84
Fred,Manchester Utd,MUN,80,76,67,79,81,75,71
Gianluca Scamacca,West Ham,WHU,80,73,66,74,36,74,74
Harvey Barnes,Leicester City,LEI,80,86,77,75,81,45,64
Jarrod Bowen,West Ham,WHU,80,78,77,75,75,65,65
